time,x,y,theta,encoder_left,encoder_right,imu_gyro,imu_ax,imu_ay,label
0.01,0.005123635350802943,-7.040168708979123e-07,-0.0001374057321149702,0.005137375972382417,0.0051098948259594235,-0.015128700778644071,0.6245126534576928,0.39992809683724706,accelerometer_offset
0.02,0.01017633592995579,-7.058318512231077e-06,-0.0012576043626310817,0.010302100410186135,0.010050579537659919,-0.1160725971502293,0.7558683578555745,0.31215323259032884,accelerometer_offset
0.03,0.015300359644508415,-1.6449378787189743e-05,-0.0018327490822347802,0.01548364720243009,0.015117097385983134,-0.057301886493376857,0.8058020434866747,0.18174829065995002,accelerometer_offset
0.04,0.020252967275979687,-2.6897606620244322e-05,-0.002109638620764018,0.02046395480875085,0.020042027084598044,-0.03136913995228598,0.9099757222790983,0.06948385106015303,accelerometer_offset
0.05,0.02533703103327648,-3.244240274827329e-05,-0.0010906224221987895,0.025446119969830913,0.02522799548539115,0.11308450385811775,0.9676147075327901,0.03244898502535287,accelerometer_offset
0.060000000000000005,0.030236734744190023,-5.102837950202682e-05,-0.003793267655853697,0.03061612345494445,0.029857469923773704,-0.2676890432925033,1.1474227182442576,-0.14815623023575647,accelerometer_offset
0.07,0.03540897053544279,-6.789343677365458e-05,-0.0032606783956392028,0.03573512781596407,0.03508299213683623,0.04836122404777589,1.2091873633054975,-0.1414911088567936,accelerometer_offset
0.08,0.0403035229090437,-8.650209271674156e-05,-0.0038018933834324036,0.040683837062449865,0.03992345838576338,-0.06022357212702925,1.3313545718561541,-0.30428972999353343,accelerometer_offset
0.09,0.04541562097480879,-0.00011664800801097544,-0.005896906804052988,0.046005525354361095,0.04482614399355049,-0.21338599799308466,1.4298131256875426,-0.42757120111881114,accelerometer_offset
0.09999999999999999,0.050415917640157,-0.00014496586906654927,-0.00566317565086095,0.05098252908911501,0.04984989395894281,0.02479756537450878,1.5069117711132791,-0.49019104421990045,accelerometer_offset
0.10999999999999999,0.055597299531118555,-0.0001711477681959685,-0.005053029644392801,0.05610296252852673,0.05509235659964815,0.05663510565527324,1.6166204581673957,-0.5341881877358543,accelerometer_offset
0.11999999999999998,0.06058493475723488,-0.00019879454092162313,-0.005543005517345959,0.061139671965241435,0.06003107086177223,-0.04571049937625514,1.7212900626573324,-0.7079964857938474,accelerometer_offset
0.12999999999999998,0.0652349010500666,-0.00021718313781876668,-0.003954545018778255,0.0656308285675309,0.06483991956377523,0.16027913671244623,1.7531859586279275,-0.8160779405243893,accelerometer_offset
0.13999999999999999,0.07026222357706426,-0.000248622214816571,-0.006253560816585069,0.07088815097771961,0.06963743881440257,-0.2308896004803865,1.915496801187638,-0.9100581131736376,accelerometer_offset
0.15,0.07517327202202319,-0.0002761045990931394,-0.0055959735918753115,0.07573351759575656,0.07461432287738147,0.0645535146241533,1.9722399025717463,-1.0309140149573677,accelerometer_offset
0.16,0.08025311278459274,-0.0003066299405735261,-0.006009041522622424,0.08085475686569903,0.07965294856117451,-0.04199389960081256,2.09750790037561,-1.0902562268884082,accelerometer_offset
0.17,0.08505363343840451,-0.00033721503789660624,-0.0063711179889707845,0.08569158259710707,0.0844173589993129,-0.030553488468655805,2.196318683825622,-1.2509024383875014,accelerometer_offset
0.18000000000000002,0.09000421057164854,-0.00036613416246404715,-0.005841499859798658,0.09058928238320513,0.08942098241124537,0.05531605359538906,2.2771369588973926,-1.275854194321788,accelerometer_offset
0.19000000000000003,0.09485189433861012,-0.00038812544236096954,-0.004536419886331975,0.09530650803374531,0.09439922405647888,0.125311339710039,2.3680598456524797,-1.382053222135882,accelerometer_offset
0.20000000000000004,0.09988358480183496,-0.0004059562992127061,-0.0035436961679816917,0.10023895771873773,0.09953021848514136,0.09958364148237767,2.483104172407523,-1.4960397592794903,accelerometer_offset
0.21000000000000005,0.10490374364931739,-0.0004172106270218917,-0.0022418232763550014,0.10512894189216979,0.10468057723689876,0.1290215605979779,2.5619819153548615,-1.6087081137772041,accelerometer_offset
0.22000000000000006,0.10998116310620992,-0.0004344318762062117,-0.0033917196115259285,0.11032138018743172,0.1096430362651265,-0.11039370217373379,2.7466638305124693,-1.701781033732453,accelerometer_offset
0.23000000000000007,0.11497720171151576,-0.00043853685993253187,-0.0008216475345478756,0.11506041327146474,0.11489608376455512,0.2548295786140393,2.757063350572477,-1.7550740148079518,accelerometer_offset
0.24000000000000007,0.12008101427209066,-0.0004348396985784286,0.0007243919449501537,0.12000962322318684,0.12015450161217683,0.15621979085313356,2.9316958734669845,-1.8582149391144882,accelerometer_offset
