time,x,y,theta,encoder_left,encoder_right,imu_gyro,imu_ax,imu_ay,label
0.01,0.004897777932877436,2.929550427539162e-06,0.0005981386086342689,0.004837964948152643,0.004957592669879497,0.052901432700334185,0.4824810403007468,0.5027886738405254,normal
0.02,0.009624810740074697,8.115824347829968e-06,0.0010971516490040053,0.00951509929637771,0.009734529626178509,0.0438005440004006,0.4854496484281465,0.47767899793999674,normal
0.03,0.014723272140728643,1.4057842248221483e-05,0.0011654526224953805,0.014606734062253083,0.014839824586752155,0.002532644619243184,0.4835389924778109,0.5191178139106695,normal
0.04,0.019349016752134955,2.474622471042851e-05,0.0023106254967300874,0.019117973734665936,0.019580098834011947,0.1146598078638766,0.44524050618920774,0.49247419344783816,normal
0.05,0.02440822319155147,4.842778950994789e-05,0.004680851063421296,0.023940213042453414,0.02487638325513767,0.23254245528112652,0.5178037203215105,0.5313271849426877,normal
0.060000000000000005,0.029081089369247862,7.931465164090041e-05,0.006609736113499276,0.028420292792517676,0.029742240015217525,0.18075135102154624,0.45115821933343864,0.5027961826816997,normal
0.07,0.03420438200329838,0.00011735119389811944,0.00742410128562142,0.03346229010357564,0.03494711036069991,0.0818378348533523,0.5303014835864135,0.5009403826967659,normal
0.08,0.03904887605771444,0.00014946153375890715,0.006628116223433017,0.03838648908013241,0.039712112324819006,-0.07336698671265227,0.49982995460644264,0.4391551606126762,normal
0.09,0.043924057390313506,0.0001808451534473158,0.006437337206756771,0.04328084932821928,0.044568316769570626,-0.007318477314932025,0.4935611320653582,0.4902388795459521,normal
0.09999999999999999,0.049065186040167914,0.00021265901398072467,0.006188029250012083,0.04844700720661202,0.04968461305661443,-0.023031897286906633,0.5180369547761762,0.520856930152385,normal
0.10999999999999999,0.05403811491883519,0.00024330867790098634,0.006163224246283924,0.053422511036326996,0.05465515588558378,-0.006514564633072978,0.4885776637125974,0.4809924988315958,normal
0.11999999999999998,0.059041914832661226,0.000266226598932956,0.004580071381005215,0.05858467871962977,0.0595006929958308,-0.16609994779763526,0.4869743319551523,0.4954653771049086,normal
0.12999999999999998,0.06405317172228431,0.00029754815959088566,0.0062501590904551615,0.06342902472099504,0.06467905653908607,0.1665507607455347,0.49532649660219363,0.5094070314456361,normal
0.13999999999999999,0.06901671653820801,0.00032518715496995186,0.005568340921935804,0.06846082830564401,0.06957449649003117,-0.07416822382979776,0.50571045771849,0.49344180469896803,normal
0.15,0.07390395003829006,0.0003508519152983742,0.005251339927219705,0.07337982929254284,0.07443009727798679,-0.027138378768601347,0.5239336446647915,0.47070820373277084,normal
0.16,0.0788554679450277,0.00036586278981248977,0.0030315609903254262,0.07855334784617814,0.07915966004424323,-0.21434815232020754,0.4776093752335936,0.4615652267732489,normal
0.17,0.08405793567936572,0.0003703620703050756,0.0008648356127530501,0.08397249006384253,0.08414545718639313,-0.2046633536243916,0.5454012367734625,0.49904317829071815,normal
0.18000000000000002,0.08903390682081128,0.0003814543132498472,0.0022291577375503375,0.08881204135599308,0.08925787290350314,0.13733593737152247,0.493767881619465,0.5053049897356038,normal
0.19000000000000003,0.09405534157357956,0.00038457051417888825,0.0006205797112641676,0.09399433487831554,0.09411845082056837,-0.15165929645273318,0.49008924054586306,0.5013801154075418,normal
0.20000000000000004,0.09895854500466403,0.00040036021299661914,0.0032202710858577526,0.09863759459551791,0.09928164881268944,0.26063184504935377,0.45753539423307543,0.4789761328195206,normal
0.21000000000000005,0.10391194589497199,0.0004076993227327835,0.0014816293953088964,0.1037648650918021,0.10406119097086387,-0.17819465119759742,0.5020555518131925,0.48354102950606315,normal
0.22000000000000006,0.10900613531384562,0.000427019749791144,0.0037926219138624886,0.10862799189640182,0.1093865162791743,0.2357707481938206,0.46102656368379114,0.545134836625567,normal
0.23000000000000007,0.1138639699076659,0.00044847250845490567,0.004416086796142889,0.11342352737069317,0.11430674472992174,0.06737128801969776,0.46602364756235914,0.4833493267708269,normal
0.24000000000000007,0.11894333675611063,0.00048393531089975473,0.006981623362225963,0.11824646435699745,0.11964278902944264,0.2610396201149987,0.46046935490264906,0.5353649151935901,normal
0.25000000000000006,0.12377158627613644,0.0005180882264614524,0.007073442625631026,0.12306565274053075,0.12448034126565695,0.012820174969998224,0.46959520720684306,0.4708750690483064,normal
0.26000000000000006,0.12900976562250457,0.0005582207048726731,0.007661382044944731,0.12824519188084424,0.1297774682898332,0.0623652043048364,0.5310930898354802,0.5415621671533222,normal
0.2700000000000001,0.13430518424849514,0.000589796119113617,0.005962708949089867,0.13371057195420172,0.1349031137440197,-0.17368867065638918,0.5153351665716667,0.5183187353841529,normal
0.2800000000000001,0.13946575185928398,0.0006239995357101462,0.006627742984316564,0.13880474950761001,0.14013029810447333,0.061100502865597185,0.5204560744364302,0.5234056831613845,normal
0.2900000000000001,0.14454477310275507,0.0006621017053790174,0.007501731749897918,0.14379651479132116,0.14529686114130078,0.09623945203469556,0.5072982239939918,0.529176172326562,normal
0.3000000000000001,0.1495798368132532,0.0007077159532398651,0.009059071080723837,0.14867605118150654,0.15048786539765133,0.1482106780035973,0.4950112380204091,0.49285109084547,normal
0.3100000000000001,0.15473677733685653,0.0007541817583874284,0.009010099599569717,0.1538380981854076,0.15564011810532158,-0.0022763329416748738,0.4993921827071442,0.4815463333768785,normal
0.3200000000000001,0.1599646225395879,0.0008046481922269794,0.009653091158767698,0.15900188781265379,0.16093250604440734,0.06978546217282902,0.5175180913106792,0.5117306613439405,normal
0.3300000000000001,0.16509617651435138,0.0008651609500313181,0.011791740554132742,0.16391993362738494,0.1662782817382115,0.219010888610671,0.49530952913774734,0.50866969970258,normal
0.34000000000000014,0.17022545698541341,0.0009288911519043276,0.012424144688681173,0.1689863695867093,0.17147119852444553,0.07044472304731668,0.4909253682586197,0.49166852990962356,normal
